,loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second
0,10.4174,4.132957935333252,0.009908088235294118,0.009191176470588236,10,,,,,,,,,
1,7.8673,4.483162879943848,0.009816176470588234,0.01838235294117647,20,,,,,,,,,
2,7.5508,0.9570131301879883,0.009724264705882352,0.027573529411764705,30,,,,,,,,,
3,7.2347,0.3445659279823303,0.00963235294117647,0.03676470588235294,40,,,,,,,,,
4,7.2226,2.2634332180023193,0.009540441176470588,0.04595588235294118,50,,,,,,,,,
5,7.0627,0.7321592569351196,0.009448529411764706,0.05514705882352941,60,,,,,,,,,
6,7.1955,3.1608002185821533,0.009356617647058824,0.06433823529411764,70,,,,,,,,,
7,6.9163,1.7034682035446167,0.009264705882352942,0.07352941176470588,80,,,,,,,,,
8,6.8739,3.052034378051758,0.009172794117647059,0.08272058823529412,90,,,,,,,,,
9,6.6391,0.6927235722541809,0.009080882352941176,0.09191176470588236,100,,,,,,,,,
10,6.6801,0.7792083621025085,0.008988970588235294,0.10110294117647059,110,,,,,,,,,
11,6.539,0.9659437537193298,0.00889705882352941,0.11029411764705882,120,,,,,,,,,
12,6.5205,0.4132823050022125,0.008805147058823529,0.11948529411764706,130,,,,,,,,,
13,6.5125,0.5794892907142639,0.008713235294117647,0.12867647058823528,140,,,,,,,,,
14,6.4854,2.2296197414398193,0.008621323529411765,0.13786764705882354,150,,,,,,,,,
15,6.3625,1.6054396629333496,0.008529411764705883,0.14705882352941177,160,,,,,,,,,
16,6.4013,1.3128570318222046,0.0084375,0.15625,170,,,,,,,,,
17,6.4459,1.1705174446105957,0.008345588235294119,0.16544117647058823,180,,,,,,,,,
18,6.3727,0.6258119344711304,0.008253676470588235,0.17463235294117646,190,,,,,,,,,
19,6.3608,0.559828519821167,0.008161764705882353,0.18382352941176472,200,,,,,,,,,
20,6.3239,1.4435971975326538,0.00806985294117647,0.19301470588235295,210,,,,,,,,,
21,6.3022,1.8054006099700928,0.007977941176470589,0.20220588235294118,220,,,,,,,,,
22,6.2848,0.4986940026283264,0.007886029411764705,0.2113970588235294,230,,,,,,,,,
23,6.3107,0.6264855265617371,0.007794117647058824,0.22058823529411764,240,,,,,,,,,
24,6.1831,0.9865302443504333,0.007702205882352942,0.22977941176470587,250,,,,,,,,,
25,6.1678,0.7206248641014099,0.007610294117647059,0.23897058823529413,260,,,,,,,,,
26,6.1047,0.3764261305332184,0.007518382352941177,0.24816176470588236,270,,,,,,,,,
27,6.185,0.6911924481391907,0.007426470588235295,0.25735294117647056,280,,,,,,,,,
28,6.1221,0.9286417961120605,0.007334558823529411,0.2665441176470588,290,,,,,,,,,
29,6.1221,0.6395565867424011,0.007242647058823529,0.2757352941176471,300,,,,,,,,,
30,6.0626,1.3836702108383179,0.007150735294117647,0.2849264705882353,310,,,,,,,,,
31,6.0466,1.6792912483215332,0.007058823529411765,0.29411764705882354,320,,,,,,,,,
32,5.8073,0.48369118571281433,0.006966911764705882,0.30330882352941174,330,,,,,,,,,
33,6.0558,0.9607500433921814,0.006875,0.3125,340,,,,,,,,,
34,6.0148,0.3668304979801178,0.006783088235294118,0.32169117647058826,350,,,,,,,,,
35,6.0441,1.1173772811889648,0.006691176470588235,0.33088235294117646,360,,,,,,,,,
36,5.9709,3.3260152339935303,0.006599264705882353,0.3400735294117647,370,,,,,,,,,
37,5.9887,0.5306323766708374,0.006507352941176471,0.3492647058823529,380,,,,,,,,,
38,5.8899,0.4535127580165863,0.006415441176470589,0.3584558823529412,390,,,,,,,,,
39,5.8865,0.6339045166969299,0.006323529411764706,0.36764705882352944,400,,,,,,,,,
40,5.813,1.4961414337158203,0.006231617647058824,0.37683823529411764,410,,,,,,,,,
41,5.944,0.9730914235115051,0.006139705882352942,0.3860294117647059,420,,,,,,,,,
42,5.927,0.4368065297603607,0.006047794117647058,0.3952205882352941,430,,,,,,,,,
43,5.9114,1.2748816013336182,0.005955882352941176,0.40441176470588236,440,,,,,,,,,
44,5.9827,1.185333490371704,0.005863970588235294,0.41360294117647056,450,,,,,,,,,
45,5.8299,1.1574615240097046,0.005772058823529411,0.4227941176470588,460,,,,,,,,,
46,5.9289,1.356898307800293,0.005680147058823529,0.4319852941176471,470,,,,,,,,,
47,5.8866,0.3981798589229584,0.005588235294117647,0.4411764705882353,480,,,,,,,,,
48,5.807,0.9820451736450195,0.005496323529411765,0.45036764705882354,490,,,,,,,,,
49,5.7969,0.5018783807754517,0.005404411764705882,0.45955882352941174,500,,,,,,,,,
50,5.7543,1.2695527076721191,0.0053125,0.46875,510,,,,,,,,,
51,5.8998,0.6128123998641968,0.005220588235294118,0.47794117647058826,520,,,,,,,,,
52,5.7086,0.5528836846351624,0.005128676470588235,0.48713235294117646,530,,,,,,,,,
53,5.7945,0.6363325715065002,0.005036764705882353,0.4963235294117647,540,,,,,,,,,
54,5.7621,0.4926697313785553,0.0049448529411764705,0.5055147058823529,550,,,,,,,,,
55,5.8329,0.955782949924469,0.0048529411764705885,0.5147058823529411,560,,,,,,,,,
56,5.6513,1.9994770288467407,0.004761029411764706,0.5238970588235294,570,,,,,,,,,
57,5.8148,0.44188421964645386,0.004669117647058824,0.5330882352941176,580,,,,,,,,,
58,5.7685,0.5480794310569763,0.004577205882352941,0.5422794117647058,590,,,,,,,,,
59,5.7518,0.4705274701118469,0.004485294117647059,0.5514705882352942,600,,,,,,,,,
60,5.733,1.0768476724624634,0.004393382352941177,0.5606617647058824,610,,,,,,,,,
61,5.7004,0.7006729245185852,0.004301470588235295,0.5698529411764706,620,,,,,,,,,
62,5.7172,0.8432968258857727,0.004209558823529412,0.5790441176470589,630,,,,,,,,,
63,5.7538,0.48455289006233215,0.00411764705882353,0.5882352941176471,640,,,,,,,,,
64,5.6947,2.144794464111328,0.004025735294117648,0.5974264705882353,650,,,,,,,,,
65,5.6262,0.5043672323226929,0.003933823529411765,0.6066176470588235,660,,,,,,,,,
66,5.5874,0.9156854152679443,0.0038419117647058828,0.6158088235294118,670,,,,,,,,,
67,5.7401,1.2314953804016113,0.00375,0.625,680,,,,,,,,,
68,5.6645,0.901475727558136,0.0036580882352941174,0.6341911764705882,690,,,,,,,,,
69,5.6597,0.41073670983314514,0.0035661764705882354,0.6433823529411765,700,,,,,,,,,
70,5.7098,0.6897738575935364,0.003474264705882353,0.6525735294117647,710,,,,,,,,,
71,5.6424,0.578148603439331,0.003382352941176471,0.6617647058823529,720,,,,,,,,,
72,5.6218,0.632904589176178,0.0032904411764705884,0.6709558823529411,730,,,,,,,,,
73,5.6279,1.587727665901184,0.0031985294117647055,0.6801470588235294,740,,,,,,,,,
74,5.6617,1.4631965160369873,0.0031066176470588235,0.6893382352941176,750,,,,,,,,,
